Lesson ID,Risk Class
4176,0
5996,1
1294,1
1212,2
366,2
1207,1
427,0
956,0
808,0
1018,1
1570,1
1262,2
1302,1
293,2
522,0
1437,2
1205,2
446,1
876,1
1032,0
1551,1
252,0
5196,2
898,1
997,2
1372,0
518,2
1269,1
1301,1
365,2
1443,0
730,0
263,0
1045,2
1625,1
1121,1
203,0
240,1
683,0
5896,1
1864,0
894,2
1258,2
5836,2
10302,1
954,0
299,0
1304,1
1601,1
1624,1
1360,0
1211,2
686,0
1091,1
463,0
1270,2
28201,2
5003,2
314,0
952,0
1438,1
1216,1
5,0
247,0
1,2
1402,2
807,0
1441,1
13,0
1024,1
404,0
1458,1
3202,1
728,2
307,2
1147,2
1477,1
1462,1
1594,2
347,1
1781,0
233,0
1757,1
397,2
702,0
5861,1
1142,2
3,0
1217,0
1012,0
651,2
1239,2
581,2
1727,2
1743,2
1760,0
4,2
1172,1
1429,0
305,0
1030,1
1226,2
359,0
5004,2
1411,1
291,0
1758,2
1127,2
517,0
204,0
1252,1
791,2
1296,1
20101,1
1153,1
1759,1
1461,1
388,2
751,2
7096,2
5877,1
1150,1
312,0
298,0
336,0
1386,2
6342,2
1374,1
502,2
3736,2
6956,0
1240,2
467,0
3157,0
742,2
1118,2
498,2
1006,1
762,2
1453,1
2256,1
650,2
1598,0
1064,1
337,2
504,0
25801,2
295,0
798,2
562,2
574,0
1315,2
1136,1
16,0
677,0
538,2
1201,2
4958,1
526,0
1623,1
5496,1
2576,1
1060,1
1149,1
1725,2
5916,1
5197,1
1214,1
431,0
1068,0
859,0
325,2
710,2
891,1
264,0
557,2
354,0
4585,1
24403,2
4620,1
1276,1
1242,1
1162,0
1225,2
879,2
5656,1
22,0
871,1
1244,2
668,2
327,0
596,2
532,1
820,1
1059,1
1493,1
992,0
1138,1
393,2
525,1
754,0
1031,1
288,2
519,0
217,0
917,1
2217,1
1464,1
1154,2
1317,0
3556,1
6497,1
12,0
4588,1
5204,1
6758,2
1835,1
1616,1
558,0
1331,2
873,1
1011,1
335,0
1459,1
1324,0
1016,1
1246,0
514,0
5876,1
955,0
1141,0
4017,1
2218,2
565,0
1446,1
3338,1
9,0
942,0
1274,2
809,2
1480,2
1224,2
1034,0
1395,2
93,0
5185,1
4618,0
215,2
1019,0
1435,1
513,0
1320,1
604,2
1203,1
680,2
893,0
421,2
355,0
371,2
1590,1
333,2
1219,1
1196,2
6236,1
10,0
1447,1
1394,1
1423,2
595,1
5183,1
920,2
585,2
801,0
1804,2
5676,1
1732,1
998,1
1112,0
6196,2
1321,2
2316,1
2337,2
1519,2
1613,2
821,0
1687,2
1014,2
1044,1
602,2
850,0
1148,1
803,0
208,0
1430,0
6,0
2456,0
1117,2
1780,1
361,0
874,0
1143,0
958,0
448,2
549,1
1337,0
748,2
639,2
403,2
506,2
1329,1
345,2
346,2
1451,1
1054,2
1105,1
1251,1
764,2
3260,0
770,0
784,0
267,2
1144,1
19,0
1771,2
537,0
331,2
3496,2
1166,2
1728,2
5536,1
436,0
823,2
852,1
338,0
1622,0
1017,2
805,0
783,2
3221,0
17,0
2042,1
4582,1
8701,2
1231,1
1514,2
5857,1
854,0
102,0
1520,2
373,1
3762,0
1140,1
875,1
1167,1
861,0
718,0
790,2
647,2
720,0
1051,2
284,2
1108,2
2057,2
236,0
899,1
27001,0
286,2
1076,2
761,2
828,2
5477,0
1734,1
1102,0
1608,0
257,0
659,0
384,0
377,0
717,0
855,0
968,2
2041,2
1116,2
767,2
743,2
1177,2
693,2
352,2
536,0
1129,1
802,2
816,2
16901,2
3536,1
50,0
3641,2
2476,1
376,0
1202,0
559,2
4256,1
610,2
1515,1
6056,2
1115,2
813,0
1592,1
926,0
1400,1
1063,0
1058,1
2298,2
896,1
30,2
818,2
1478,2
755,0
5205,1
1000,0
1831,1
52,1
287,0
670,0
482,2
1712,2
119,0
5156,1
806,2
773,0
584,2
994,0
372,2
523,2
51,0
984,1
1361,1
4057,0
922,0
1607,0
457,2
2536,2
3220,0
418,2
296,2
840,2
315,0
349,2
645,2
1103,1
62,0
28903,1
1026,2
969,1
1134,1
753,2
28202,2
47,0
4516,1
18401,0
360,0
1375,1
729,0
176,0
6144,0
1796,0
907,1
996,1
1111,2
763,0
1772,1
115,0
1137,1
409,2
481,1
563,0
350,2
3297,0
972,1
405,2
416,0
603,2
727,0
605,1
297,0
4016,1
8017,0
13801,2
1518,2
351,0
667,1
1005,2
986,0
6556,2
1314,1
587,2
1574,1
657,2
1567,1
1055,1
1151,1
1029,1
1028,1
1072,1
432,2
644,2
649,0
738,1
694,2
238,0
723,1
1110,1
17601,1
422,0
306,0
415,0
577,2
1531,2
795,2
831,1
1860,2
1163,1
1040,0
435,2
17901,2
1002,1
1602,2
1851,1
6816,2
1094,1
6757,0
766,0
3557,0
17905,2
615,0
1078,1
1079,1
1049,1
1165,1
1074,1
1053,1
458,1
1046,1
1343,1
505,0
1178,2
726,2
706,0
1300,2
4658,2
1609,2
1617,2
793,2
643,2
1587,1
342,1
880,0
691,2
395,2
487,0
1614,2
285,0
950,0
756,2
3656,1
1316,0
399,0
1132,1
3696,0
732,0
1571,2
655,2
1550,2
1001,2
1135,1
838,1
2116,2
824,0
1806,1
10001,1
707,2
1023,1
1245,1
834,1
484,2
976,1
636,0
544,1
402,0
674,0
827,2
722,0
486,0
1022,1
535,0
1065,1
622,1
407,1
1146,1
4579,1
5736,1
1313,1
1858,2
3396,1
5897,1
1152,0
851,0
3336,2
733,2
977,1
1122,1
731,2
6148,1
580,2
675,0
1113,1
695,2
627,0
4036,0
725,2
2051,1
1175,1
599,2
839,2
1104,2
567,2
1009,2
1168,1
914,0
812,0
568,0
943,0
735,2
960,1
26303,1
3558,1
1591,1
548,0
5099,2
692,2
22601,1
1179,2
1007,0
1250,1
1003,1
689,2
988,1
1770,1
715,0
1114,2
1057,0
1311,1
3316,1
1071,0
5957,1
1573,1
1568,1
1553,1
863,1
1139,2
4581,1
597,2
1756,0
1289,1
905,1
1069,0
5376,1
746,1
1473,1
883,0
6656,2
1281,1
1388,0
2516,2
4966,0
995,1
760,0
3259,0
59,0
5061,2
368,2
6637,1
364,2
1336,0
5199,1
1282,1
5206,1
283,2
18804,0
3716,2
1358,0
6357,2
1466,1
319,1
1264,1
1431,0
1293,1
4058,0
53,0
800,0
924,2
1164,2
70,0
1468,1
6498,1
789,2
128,0
410,2
1278,2
1370,2
931,2
648,2
1572,1
714,2
5163,1
1569,1
510,2
1312,2
1426,0
1004,1
3197,2
1427,1
1419,1
711,0
17502,1
4770,2
17902,2
1062,2
935,0
1552,1
1861,2
620,2
765,0
1008,2
1050,2
6143,1
1077,2
1586,1
1491,2
1376,2
844,1
885,2
5057,2
18502,0
1287,1
64,0
1318,1
414,2
949,0
716,0
411,2
939,2
341,1
1777,2
1416,0
1839,2
1492,1
792,2
819,0
545,0
17501,2
8402,2
1038,2
10701,2
815,0
273,2
6137,1
6756,1
1410,2
8,0
269,2
642,0
14101,2
2616,2
14902,1
890,0
787,2
5756,0
4556,1
441,0
704,2
1715,1
909,0
5636,2
1382,0
671,0
3116,0
1283,1
1092,1
4897,1
28101,2
14901,1
3436,1
1711,1
682,2
611,1
932,1
1713,2
750,0
1107,2
275,0
1483,2
719,2
900,2
1365,0
3763,1
1422,1
6076,2
120,0
1564,1
54,0
672,0
2676,1
3757,2
1840,0
1560,1
1605,2
1618,2
1369,0
782,2
822,0
387,2
4019,0
479,2
687,0
1557,1
396,1
2036,0
5006,1
1561,1
676,0
1120,2
311,1
5476,2
6477,1
4977,1
778,2
353,0
1256,1
1801,1
1380,2
3761,0
970,1
25504,2
25503,2
1048,2
1171,1
1257,1
5044,2
561,0
571,0
1532,2
1027,0
1798,2
681,2
5203,1
841,2
1342,1
6150,0
1021,1
1405,1
666,2
901,0
1291,1
8302,2
1333,2
911,2
1191,1
759,0
14201,2
983,1
630,2
2976,2
1475,1
1334,0
734,2
1513,1
606,1
274,0
1109,1
4236,1
1611,1
2216,2
794,0
6936,1
480,2
628,0
27901,2
916,1
533,1
390,2
881,0
320,2
1778,2
42,0
19501,0
1610,2
6696,2
4056,0
272,2
16301,2
1383,0
1589,1
705,2
6836,1
55,0
1566,1
1555,1
1878,2
8401,1
835,2
1407,2
836,2
5201,1
24502,1
662,0
825,1
837,2
1803,0
485,0
1286,1
832,0
1516,1
45,0
3640,2
1523,1
2016,1
1015,1
696,0
884,0
1066,1
289,0
685,0
6476,1
1733,2
22501,2
1087,1
1284,1
1862,2
46,0
1424,1
17001,2
4476,0
1253,2
41,0
817,2
757,2
1470,1
1467,1
4059,0
1526,1
5216,1
1341,1
621,2
44,0
758,0
697,2
560,2
12401,0
495,2
556,2
1791,1
1764,1
383,2
1010,0
6142,0
4596,0
915,0
688,2
699,2
1471,1
1918,2
3576,0
3676,1
271,2
1709,2
5456,0
2496,0
3759,0
439,0
1596,2
1849,1
6657,1
1582,1
8501,1
530,0
2045,2
1344,1
1476,1
433,2
598,0
1527,1
1619,1
721,0
1530,2
1488,2
492,2
990,0
1795,2
6496,1
1412,0
2276,1
4416,2
741,0
569,1
1193,1
1042,1
1047,1
578,1
779,2
24503,1
7176,1
5437,1
5236,1
799,2
2556,1
1879,2
4196,1
6138,2
18201,1
1469,1
3339,2
908,0
833,2
2916,0
6636,1
588,2
1528,1
1843,2
1603,0
910,1
1575,1
923,2
781,2
1093,1
814,2
878,2
460,0
1482,1
1390,2
494,1
777,2
631,2
6856,1
656,2
3758,1
25509,1
845,2
701,0
867,0
882,0
1362,1
2736,0
849,2
1494,2
3177,0
3636,1
572,0
29702,2
1585,1
24405,1
843,2
18601,2
769,2
2043,0
1432,0
6149,0
1558,1
1563,1
1559,1
830,2
2716,1
24004,2
1517,1
1465,1
27003,2
24006,0
684,2
846,0
1428,0
887,0
57,0
6376,1
4020,0
4217,2
22101,2
1095,1
752,0
22401,2
6837,1
310,2
579,0
1096,0
1832,2
829,1
847,0
640,2
1472,1
3697,0
417,0
629,0
20701,1
944,2
25602,1
658,0
724,1
1615,2
401,2
17802,1
2336,2
10801,2
669,2
391,2
19601,2
29801,1
4021,0
3356,1
25506,1
1588,1
626,2
912,1
2044,2
1584,1
1595,2
4216,2
18701,0
865,2
5200,2
3616,1
1442,1
2157,2
1036,2
3617,1
618,2
713,2
6996,1
1279,1
974,1
6716,0
1417,1
493,1
1581,0
1739,0
3136,2
27701,0
2876,0
1035,2
635,1
7156,2
7016,2
941,2
362,0
771,0
1340,0
1463,1
1765,2
386,0
1406,1
5862,1
1600,0
1363,1
25505,2
25701,1
2176,1
17903,2
6577,1
888,1
1039,0
4218,0
60,0
786,1
1807,2
1366,1
1192,1
902,1
2046,0
1792,1
1997,1
6396,0
937,1
497,0
18801,1
1606,1
1856,1
7136,1
737,2
6576,1
2696,1
2956,2
15301,2
11201,2
9502,1
889,2
919,1
632,0
1377,1
30004,1
24501,1
1408,1
904,2
934,0
1280,1
1254,2
938,2
665,0
1597,0
1896,1
1421,1
3041,1
6536,1
4417,0
4578,1
28105,0
633,2
1779,1
5479,0
740,1
1266,2
6216,2
592,0
991,1
1285,1
2856,0
18901,0
566,0
2038,1
8403,0
5377,1
5256,1
1503,1
3277,1
1499,1
23201,0
6616,1
16303,2
3516,2
646,2
1194,2
1522,1
4976,1
6977,1
2056,1
22003,0
1506,1
853,0
5396,1
1512,0
2017,1
12101,0
1338,0
10401,1
18503,1
7036,2
1345,1
1612,1
2356,0
21101,1
21301,1
8601,2
1399,1
6116,0
5336,0
6776,1
9501,2
593,2
848,0
1479,1
1348,1
1180,2
1500,1
1319,2
529,0
698,0
23801,1
14801,1
6796,2
7076,1
654,2
1583,1
1401,1
1033,1
638,1
6256,1
1265,0
1085,1
634,2
2040,1
1510,1
1710,1
1263,0
663,0
1261,0
18803,2
6937,0
1714,1
1347,1
3377,1
24404,1
1288,1
14701,2
5296,1
590,2
2917,0
1805,2
1420,1
653,0
4477,0
1385,1
1490,1
700,0
1413,1
906,2
1793,1
3596,0
1381,1
1497,1
2838,0
2037,2
1498,1
20201,0
1425,1
1218,2
1848,1
1398,2
6146,0
624,0
19101,2
1200,0
617,1
1876,0
903,2
866,1
869,2
12901,2
17701,2
1504,1
1799,2
868,0
973,2
22502,2
9001,1
3698,2
23502,2
1041,1
29103,2
4456,0
1186,0
3016,1
6416,0
1502,1
1845,1
21501,1
625,1
1797,2
15702,0
979,2
1496,1
1487,2
679,0
2050,2
1403,1
23701,2
864,1
1418,1
1474,1
709,2
1556,1
978,2
1508,1
1562,1
1565,1
980,2
25304,1
1084,1
2837,0
10403,2
1346,2
23901,1
7217,1
1489,2
1511,1
7216,2
862,1
2136,1
1384,1
641,2
2839,0
619,1
2196,0
1414,1
9503,1
1509,1
1199,1
1507,1
1409,1
14001,1
5776,1
6036,0
1184,0
1486,1
1187,0
5276,1
1198,0
1396,2
1976,1
1183,0
6976,1
981,0
594,2
982,2
1505,1
637,2
1604,2
913,0
1397,2
1501,1
16501,2
4436,1
1090,1
1088,1
1310,2
987,1
664,2
1086,1
1182,1
1185,0
30101,0
1089,2
1580,1
